URL,Status
http://www.latimes.com/sports/clippers/86939772-132.html,200
http://www.latimes.com/sports/sportsnow/la-xcxcschilken-1485464639-snap-photo-photo.html,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?date=02%2F13%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/sports/nba/la-1487314434-ke2q4zh4ws-snap-photo-photo.html,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?spell=on&target=all,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/sports/nba/la-mwilhalme-1485581954-snap-photo-photo.html,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?spell=on&target=photos,200
http://www.latimes.com/sports/lakers/lakersnow/83875143-157.html,200
http://www.latimes.com/sports/lakers/86544768-132.html,200
http://www.latimes.com/sports/nba/la-mwilhalme-1486269754-snap-photo-photo.html,200
http://www.latimes.com/visuals/photography/la-sp-clippers-nuggets-20161220-pictures-photogallery.html,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?target=galleries,200
http://www.latimes.com/world/asia/86185007-132.html,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?target=videos,200
http://www.latimes.com/local/lanow/84536750-157.html,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?sortby=display_time%20descending&spell=on&target=all,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?page=2,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?date=01%2F21%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?page=10,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?page=11,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?page=9,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?page=8,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?page=7,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?page=6,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?page=5,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?page=4,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?page=3,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?spell=on&target=videos,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?date=02%2F16%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/sports/lakers/la-sp-kobe-last-game-pictures-20160413-photogallery.html,200
http://www.latimes.com/topic/sports/basketball/deandre-jordan-PESPT0000010809-topic.html?spell=on&target=all,200
http://www.latimes.com/sports/clippers/clippersnow/84045222-157.html,200
http://www.latimes.com/topic/sports/basketball/deandre-jordan-PESPT0000010809-topic.html?page=6,200
http://www.latimes.com/topic/sports/basketball/deandre-jordan-PESPT0000010809-topic.html?page=5,200
http://www.latimes.com/topic/sports/basketball/deandre-jordan-PESPT0000010809-topic.html?page=8,200
http://www.latimes.com/topic/sports/basketball/deandre-jordan-PESPT0000010809-topic.html?page=7,200
http://www.latimes.com/sports/clippers/lat-sp-deandre-jordan-clippers-wre0046362448-20170126-photo.html,200
http://www.latimes.com/sports/clippers/la-mwilhalme-1485919402-snap-photo-photo.html,200
http://www.latimes.com/topic/sports/basketball/deandre-jordan-PESPT0000010809-topic.html?date=02%2F13%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/sports/basketball/deandre-jordan-PESPT0000010809-topic.html?date=02%2F16%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/sports/basketball/deandre-jordan-PESPT0000010809-topic.html?spell=on&target=stories,200
http://www.latimes.com/topic/sports/basketball/deandre-jordan-PESPT0000010809-topic.html?page=9,200
http://www.latimes.com/sports/clippers/clippersnow/83355251-157.html,200
http://www.latimes.com/topic/sports/basketball/deandre-jordan-PESPT0000010809-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/sports/73222052-132.html,200
http://www.latimes.com/business/la-fi-lazarus-overseas-call-centers-20170208-story.html,200
http://www.latimes.com/business/lanews-david-lazarus-20130507-staff.html?page=9,200
http://www.latimes.com/business/lanews-david-lazarus-20130507-staff.html?page=7,200
http://www.latimes.com/business/lanews-david-lazarus-20130507-staff.html?page=8,200
http://www.latimes.com/business/lanews-david-lazarus-20130507-staff.html?page=5,200
http://www.latimes.com/business/lanews-david-lazarus-20130507-staff.html?page=11,200
http://www.latimes.com/business/lanews-david-lazarus-20130507-staff.html?page=6,200
http://www.latimes.com/business/lanews-david-lazarus-20130507-staff.html?page=10,200
http://www.latimes.com/business/lanews-david-lazarus-20130507-staff.html?page=3,200
http://www.latimes.com/business/lanews-david-lazarus-20130507-staff.html?page=4,200
http://www.latimes.com/business/lanews-david-lazarus-20130507-staff.html?page=2,200
http://www.latimes.com/entertainment/tv/la-et-st-kal-penn-syrian-refugees-20170130-story,200
http://www.latimes.com/food/dailydish/80084388-132.html,200
http://www.latimes.com/food/85200965-132.html,200
http://www.latimes.com/food/dailydish/83457371-132.html,200
http://www.latimes.com/85090283-132.html,200
http://www.latimes.com/83591166-132.html,200
http://www.latimes.com/food/81219711-132.html,200
http://www.latimes.com/food/85780677-132.html,200
http://www.latimes.com/visuals/video/83468418-132.html,200
http://www.latimes.com/85090387-132.html,200
http://www.latimes.com/food/dailydish/83930592-132.html,200
http://www.latimes.com/food/dailydish/83685215-132.html,200
http://www.latimes.com/80417844-132.html,200
http://www.latimes.com/food/dailydish/79029203-132.html,200
http://www.latimes.com/food/84833073-132.html,200
http://www.latimes.com/food/85875604-132.html,200
http://www.latimes.com/80177920-132.html,200
http://www.latimes.com/food/87572340-132.html,200
http://www.latimes.com/food/83997878-132.html,200
http://www.latimes.com/la-fo-cooking-with-la-chefs-video-playlist-premiumvideoplaylist.html,301
http://www.latimes.com/food/dailydish/78145326-132.html,200
http://www.latimes.com/food/84102751-132.html,200
http://www.latimes.com/food/83946073-132.html,200
http://www.latimes.com/food/dailydish/80214993-132.html,200
http://www.latimes.com/opinion/readersreact/la-ol-le-democrats-election-defeat-20161114-story.html,200
http://www.latimes.com/nation/67914749-132.html,200
http://www.latimes.com/visuals/video/80997038-132.html,200
http://www.latimes.com/la-fi-ucla-infections-20150219-001-photo.html,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?spell=on&target=photos,200
http://www.latimes.com/nation/la-na-pol-white-nationalists-thinktank-20161119-story.html,200
http://www.latimes.com/local/political/la-me-pc-ronald-reagan-statue-20150622-001-photo.html,200
http://www.latimes.com/opinion/readersreact/la-ol-le-bannon-influences-20161214-story.html,200
http://www.latimes.com/nation/la-na-reagan-defense-forum-20161201-story.html,200
http://www.latimes.com/opinion/op-ed/la-oe-kirchick-european-disintegration-20170202-story.html,200
http://www.latimes.com/nation/la-na-bannon-influences-20161209-story.html,200
http://www.latimes.com/politics/la-na-pol-orange-county-20161101-story.html,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?page=5,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?page=6,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?page=3,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?page=4,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?page=2,200
http://www.latimes.com/local/lanow/la-fi-hospital-infections-20150218-001-photo.html,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?spell=on&target=galleries,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?page=9,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?page=7,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?page=8,200
http://www.latimes.com/opinion/editorials/la-ed-turkey-pardon-20161121-story.html,200
http://www.latimes.com/opinion/op-ed/la-oe-mcmanus-shultz-election-20161116-story.html,200
http://www.latimes.com/fashion/la-ig-nancy-reagan-photos-010-photo.html,200
http://www.latimes.com/opinion/op-ed/la-oe-0308-goldberg-trump-reformocons-20160308-001-photo.html,200
http://www.latimes.com/lat-reagan-library-photos-la0023152213-20141022-photo.html,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?date=02%2F16%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/rss/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html,301
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?sortby=display_time%20descending&spell=on&target=all,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?date=02%2F13%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/business/autos/la-fi-hy-petersen-classics-move-to-reagan-libr-001-photo.html,200
http://www.latimes.com/politics/la-me-oc-clinton-20161109-story.html,200
http://www.latimes.com/visuals/video/67980361-132.html,200
http://www.latimes.com/topic/politics-government/government/ronald-reagan-PEPLT005429-topic.html?target=videos,200
http://www.latimes.com/entertainment/tv/la-ca-st-0212-tvhighlights-20170212-story,200
http://www.latimes.com/food/dailydish/la-dd-chengdu-impresson-opens-arcadia-20170210-story,200
http://www.latimes.com/food/la-fo-gold-dudley-market-review-20160312-story.html,200
http://www.latimes.com/food/dailydish/la-dd-stout-day-20161102-story.html,200
http://www.latimes.com/food/dailydish/la-dd-chinatown-bars-20160923-snap-story.html,200
http://www.latimes.com/food/dailydish/la-dd-brewery-tasting-rooms-20161010-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-red-wine-autumn-20161116-story.html,200
http://www.latimes.com/food/drinks/la-fo-tortellini-lambrusco-20151226-story.html,200
http://www.latimes.com/food/la-fo-wines-of-week-20160220-story.html,200
http://www.latimes.com/food/drinks/rss2.0.xml,200
http://www.latimes.com/food/la-fo-baja-wine-20151219-story.html,200
http://www.latimes.com/food/drinks/la-fo-el-nino-beers-20160116-story.html,200
http://www.latimes.com/food/dailydish/la-dd-smoked-beer-20161024-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-wine-with-pizza-20161003-snap-story.html,200
http://www.latimes.com/nation/82556617-157.html,200
http://www.latimes.com/entertainment/la-tv-mjc-0521-modfam3-jpg-20150627-photo.html,200
http://www.latimes.com/topic/social-issues/family/same-sex-marriage/T14006006-topic.html?page=2,200
http://www.latimes.com/topic/social-issues/family/same-sex-marriage/T14006006-topic.html?page=3,200
http://www.latimes.com/nation/nationnow/81610628-157.html,200
http://www.latimes.com/politics/la-na-justice-department-trump-20161117-story.html,200
http://www.latimes.com/opinion/editorials/la-ed-boycott-transgender-bathroom-laws-20170112-story.html,200
http://www.latimes.com/nation/83404239-157.html,200
http://www.latimes.com/topic/social-issues/family/14006000-topic.html,200
http://www.latimes.com/politics/la-na-pol-obama-race-legacy-20170115-story.html,301
http://www.latimes.com/world/global-development/la-fg-global-randy-berry-qa-006-photo.html,200
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-sessions-assures-lawmakers-he-will-1484079036-htmlstory.html,200
http://www.latimes.com/topic/social-issues/family/same-sex-marriage/T14006006-topic.html?page=10,200
http://www.latimes.com/nation/ct-sc-nw-marriage-plantiff-0627-jpg-20150628-photo.html,200
http://www.latimes.com/topic/social-issues/family/same-sex-marriage/T14006006-topic.html?page=11,200
http://www.latimes.com/topic/social-issues/family/same-sex-marriage/T14006006-topic.html?target=photos,200
http://www.latimes.com/nation/politics/politicsnow/la-outside-the-supreme-court-20130326-photogallery.html,200
http://www.latimes.com/nation/la-na-supreme-court-gay-marriage-decision-pict-018-photo.html,200
http://www.latimes.com/topic/social-issues/family/same-sex-marriage/T14006006-topic.html?date=02%2F13%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/opinion/op-ed/la-1467937872-snap-photo-photo.html,200
http://www.latimes.com/nation/la-na-pol-valerie-jarrett-20161224-story.html,200
http://www.latimes.com/topic/social-issues/family/same-sex-marriage/T14006006-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/social-issues/family/same-sex-marriage/T14006006-topic.html?date=02%2F16%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/nation/nationnow/la-na-nn-q-a-gay-marriage-20150627-001-photo.html,200
http://www.latimes.com/topic/social-issues/family/same-sex-marriage/T14006006-topic.html?spell=on&target=photos,200
http://www.latimes.com/opinion/op-ed/la-oe-soucek-prop-8-repeal-20161128-story.html,200
http://www.latimes.com/visuals/video/83876278-132.html,200
http://www.latimes.com/rss/topic/social-issues/family/same-sex-marriage/T14006006-topic.html,301
http://www.latimes.com/topic/social-issues/family/same-sex-marriage/T14006006-topic.html?target=galleries,200
http://www.latimes.com/topic/social-issues/family/same-sex-marriage/T14006006-topic.html?spell=on&target=videos,200
http://www.latimes.com/local/lanow/la-me-weho-chinese-gay-weddings-pictures-photogallery.html,200
http://www.latimes.com/visuals/video/81904005-132.html,200
http://www.latimes.com/opinion/op-ed/la-oe-winograd-hais-obama-the-millennial-president-20170116-story.html,200
http://www.latimes.com/topic/social-issues/family/same-sex-marriage/T14006006-topic.html?spell=on&target=all,200
http://www.latimes.com/topic/social-issues/family/same-sex-marriage/T14006006-topic.html?spell=on&target=galleries,200
